 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA;
11577568;"Ludoteca infantil";"";"1";"0";"";"";"2022-02-26 00:00:00.0";"2022-02-26 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=641611e474c7e710VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"1";"CALLE";"MIRA EL RIO";"4";"FUENCARRAL-EL PARDO";"EL PARDO";"28048";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11577563;"Ludoteca infantil";"";"1";"0";"";"";"2022-02-12 00:00:00.0";"2022-02-12 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f0b511e474c7e710VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"1";"PLAZA";"ISLAS AZORES";"1";"FUENCARRAL-EL PARDO";"VALVERDE";"28034";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11577562;"Ludoteca infantil";"";"1";"0";"";"";"2022-02-05 00:00:00.0";"2022-02-05 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e2b511e474c7e710VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"1";"CALLE";"MIRA EL RIO";"4";"FUENCARRAL-EL PARDO";"EL PARDO";"28048";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11577561;"Ludoteca infantil";"";"1";"0";"";"";"2022-02-05 00:00:00.0";"2022-02-05 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d5b511e474c7e710VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"1";"PLAZA";"ISLAS AZORES";"1";"FUENCARRAL-EL PARDO";"VALVERDE";"28034";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11577565;"Ludoteca infantil";"";"1";"0";"";"";"2022-02-19 00:00:00.0";"2022-02-19 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=901611e474c7e710VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"1";"PLAZA";"ISLAS AZORES";"1";"FUENCARRAL-EL PARDO";"VALVERDE";"28034";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11577567;"Ludoteca infantil";"";"1";"0";"";"";"2022-02-26 00:00:00.0";"2022-02-26 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6b0611e474c7e710VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"1";"PLAZA";"ISLAS AZORES";"1";"FUENCARRAL-EL PARDO";"VALVERDE";"28034";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11577566;"Ludoteca infantil";"";"1";"0";"";"";"2022-02-19 00:00:00.0";"2022-02-19 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5d0611e474c7e710VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"1";"CALLE";"MIRA EL RIO";"4";"FUENCARRAL-EL PARDO";"EL PARDO";"28048";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11577559;"Ludoteca infantil";"";"1";"0";"";"";"2022-01-29 00:00:00.0";"2022-01-29 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1f7511e474c7e710VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f04c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Valverde (Fuencarral - El Pardo)";"1";"PLAZA";"ISLAS AZORES";"1";"FUENCARRAL-EL PARDO";"VALVERDE";"28034";"441699";"4482933";"40.49504564211655";"-3.6880070256093758";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11577560;"Ludoteca infantil";"";"1";"0";"";"";"2022-01-29 00:00:00.0";"2022-01-29 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1d7511e474c7e710VgnVCM1000001d4a900aRCRD";"Ludoteca";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=bc9b5f4f108e4510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b7d168540e41c010VgnVCM2000000c205a0aRCRD";"Centro Sociocultural Alfonso XII (Fuencarral - El Pardo)";"1";"CALLE";"MIRA EL RIO";"4";"FUENCARRAL-EL PARDO";"EL PARDO";"28048";"434105";"4485730";"40.519673311658686";"-3.7779055687726535";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
11562865;"Ludoteca infantil en Arganzuela";"";"1";"1";"S";"";"2022-01-22 00:00:00.0";"2022-01-29 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=03d25d68e450e710VgnVCM2000001f4a900aRCRD";"Ludoteca de invierno en Arganzuela";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=16225d68e450e710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f9ea79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Cultural Dotacional Integrado Arganzuela";"1";"CALLE";"CANARIAS";"17";"ARGANZUELA";"PALOS DE MOGUER";"28045";"440979";"4472617";"40.40207279862862";"-3.6955325387824014";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
10836566;"Ludotecas en Distrito Latina";"";"1";"1";"V,S";"";"2022-01-14 00:00:00.0";"2022-05-28 23:59:00.0";"17:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0cf0135ae0a57610VgnVCM2000001f4a900aRCRD";"Ludotecas en Distrito Latina";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d0f0135ae0a57610VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/ActividadesEscolares";"/usuario/Niños";
11555846;"Luis Boyano";"";"1";"0";"";"";"2022-01-28 00:00:00.0";"2022-01-28 23:59:00.0";"19:00";"Sus espectáculos combinan mimo, magia y humor, y se caracterizan por ser especialmente participativos. Su capacidad para la improvisación le convierte en un showman mágico, capaz de transportar a un auditorio a las situaciones más hilarantes.     Duración: 55 minutos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7c5532832b7dd710VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural San Juan Bautista. Enero 2022";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=41f432832b7dd710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural San Juan Bautista (Ciudad Lineal)";"1";"CALLE";"SAN NEMESIO";"4";"CIUDAD LINEAL";"SAN JUAN BAUTISTA";"28043";"444202";"4478162";"40.45224737965276";"-3.6580402287911937";"/contenido/actividades/CircoMagia";"/usuario/Jovenes,/usuario/Mayores";
11577836;"Luis Boyano";"";"1";"0";"";"";"2022-02-04 00:00:00.0";"2022-02-04 23:59:00.0";"19:00";"Sus espectáculos combinan mimo, magia y humor, y se caracterizan por ser especialmente participativos. La capacidad de Luis Boyano para la improvisación le convierte en un showman mágico, capaz de trasportar a un auditorio a las situaciones más hilarantes. Entre sus premios destacan el Premio Nacional de Magia y el Premio Mundial de Magia que otorga la Federación Internacional de Sociedades Mágicas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3ba04eb42e98e710VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural el Madroño";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=63fd7ba8c0950710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=57b63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Madroño (Vicálvaro)";"1";"CALLE";"VILLARDONDIEGO";"36";"VICALVARO";"CASCO H.VICALVARO";"28032";"448357";"4472920";"40.405292721436055";"-3.6086161200017157";"/contenido/actividades/CircoMagia";"";
11570373;"Lupita la exploradora";"";"1";"0";"";"";"2022-02-19 00:00:00.0";"2022-02-19 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5739e2ed3fd4e710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2193cb665c6e8610VgnVCM1000001d4a900aRCRD";"Teatro Municipal de Vallecas";"1";"CALLE";"PASO DE VILLAMANRIQUE";"3";"VILLA DE VALLECAS";"CASCO H.VALLECAS";"28031";"447122";"4469857";"40.37762362093048";"-3.6229095774784765";"/contenido/actividades/TeatroPerformance";"/usuario/Niños";
11461234;"L-ABE. Laboratorio de Arte, Bienestar y Educación";"Acceso libre previa descarga de entrada";"0";"1";"L,M,X,J,V,S,D";"";"2021-09-19 00:00:00.0";"2022-03-27 23:59:00.0";"11:00";"19 de septiembre 3, 10, 17 y 24 de octubre 7, 14 y 21 de noviembre (en torno a la exposición Desobediencias y resistencias) 12 y 19 de diciembre 16 y 30 de enero 13 y 20 de febrero 13 y 27 de marzo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=6c04b067ee4cb710VgnVCM1000001d4a900aRCRD";"L-ABE. Laboratorio de Arte, Bienestar y Educación";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1114b067ee4cb710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro de Cultura Contemporánea Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11581642;"Mad Sax Big Band: Jukebox Melodies";"";"1";"0";"";"";"2022-02-19 00:00:00.0";"2022-02-19 23:59:00.0";"19:00";"Presentamos en concierto a 'Mad Sax Big Band'  . Una formación original de Madrid, dirigida por Paco Márquez, en la que los instrumentos de la familia del saxofón se reparten los arreglos de viento de las big band de jazz tradicionales. En nuestro espectáculo 'Jukebox Melodies', rememoramos grandes temas deljazz, de estilos y épocas muy diversos y su repertorio abarca desde el swing hasta el rock.  21Distritos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3e1d69dadbb9e710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6089ba61e681c010VgnVCM1000000b205a0aRCRD";"Auditorio y sala de exposiciones Paco de Lucía (Latina)";"1";"AVENIDA";"LAS AGUILAS";"2";"LATINA";"LAS AGUILAS";"28044";"435330";"4470783";"40.38513183038149";"-3.761911556533903";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";"";
11461455;"Madrid";"3,50 euros";"0";"0";"";"";"2022-03-02 00:00:00.0";"2022-03-02 23:59:00.0";"19:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=19dee1e2c15cb710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro de Cultura Contemporánea Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11561435;"Madrid con Z de Zarzuela";"";"1";"0";"";"";"2022-01-28 00:00:00.0";"2022-01-28 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=af09d13556cfd710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4a273d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Lope de Vega (Puente de Vallecas)";"1";"CALLE";"CONCEJO DE TEVERGA";"1";"PUENTE DE VALLECAS";"ENTREVIAS";"28053";"442974";"4470850";"40.386293684801885";"-3.6718658006661906";"/contenido/actividades/DanzaBaile";"";
11579269;"Madrid con Z de zarzuela";"";"1";"0";"";"";"2022-03-13 00:00:00.0";"2022-03-13 23:59:00.0";"12:00";"MADRID CON Z DE ZARZUELA · Cía. La Soubrette  Programa musical que rescata la alegría, la vitalidad y el madrileñismo más castizo de zarzuelas como La Gran Vía, El Barberillo de Lavapiés, El Año pasado por Agua, Luisa Fernanda, El Manojo de Rosas, La Verbena de la Paloma, Las Leandras, etc.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=49a322a0df09e710VgnVCM1000001d4a900aRCRD";"Calle Abierta. Villa de Vallecas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2c11fd3655b3c710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=db73abd0991ce210VgnVCM1000000b205a0aRCRD";"Parque Santa Eugenia";"2";"CALLE";"ZAZUAR";"12";"VILLA DE VALLECAS";"SANTA EUGENIA";"28031";"448352";"4470258";"40.38131130575197";"-3.608459149580722";"/contenido/actividades/Musica/Zarzuela";"";
11551244;"Madrid de los Austrias";"";"1";"0";"";"";"2022-03-09 00:00:00.0";"2022-03-09 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e0bcd8747a8bd710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=697c598d1351c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal La Elipa (Ciudad Lineal)";"1,6";"CALLE";"NUESTRA SEÑORA DEL VILLAR";"6";"CIUDAD LINEAL";"LA ELIPA";"28017";"444705";"4474959";"40.42342659084215";"-3.651841641389484";"";"";
11418067;"Madrid Design Festival 2022";"Entrada gratuita";"0";"1";"M,X,J,V,S,D";"";"2022-02-01 00:00:00.0";"2022-03-13 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=d1bcbb42ace1a710VgnVCM1000001d4a900aRCRD";"Madrid Design Festival 2022";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=46bcbb42ace1a710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441476";"4475151";"40.424926347610764";"-3.6899208519663427";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"/usuario/Familias,/usuario/Mayores";
11551303;"Madrid medieval";"";"1";"0";"";"";"2022-02-09 00:00:00.0";"2022-02-09 23:59:00.0";"11:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3904d8747a8bd710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=697c598d1351c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal La Elipa (Ciudad Lineal)";"1,6";"CALLE";"NUESTRA SEÑORA DEL VILLAR";"6";"CIUDAD LINEAL";"LA ELIPA";"28017";"444705";"4474959";"40.42342659084215";"-3.651841641389484";"";"";
11442057;"Madrid Metal. Una historia ilustrada de los 80";"";"0";"1";"M,X,J,V,S,D";"";"2021-11-11 00:00:00.0";"2022-04-03 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=dff115e6e32ea710VgnVCM1000001d4a900aRCRD";"Madrid Metal. Una historia ilustrada de los 80";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=050215e6e32ea710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5ff519cd7bcee210VgnVCM1000000b205a0aRCRD";"CentroCentro";"1";"PLAZA";"CIBELES";"1";"RETIRO";"LOS JERONIMOS";"28014";"441277";"4474496";"40.419011767401095";"-3.692206111679657";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11461270;"Mafalda";"18 euros";"0";"0";"";"";"2022-03-04 00:00:00.0";"2022-03-04 23:59:00.0";"20:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=7c55b067ee4cb710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro de Cultura Contemporánea Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11116011;"Magia con los pelos de punta";"";"1";"0";"";"";"2022-02-19 00:00:00.0";"2022-02-19 23:59:00.0";"18:30";"Magia familiar. Un espectáculo de magia para niños en el que Rafa Píccola sorprende a los niños del público con sus números de magia, sus adiestramientos de animales y sus sombras chinas. Un divertido espectáculo interactivo de una hora. Su objetivo: que los peques se diviertan y los padres desconecten de lo cotidiano a través de la magia y el humor. La actuación se complementará con un mini show de sombras chinas Edad recomendada: familiar a partir de 5 años";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=cfdbb516036ef610VgnVCM2000001f4a900aRCRD";"Actividades. Centro Cultural Alfredo Kraus (Fuencarral - El Pardo). Octubre 2021";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb478ad174414510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Alfredo Kraus (Fuencarral - El Pardo)";"1";"GLORIETA";"PRADERA DE VAQUERIZAS";"9";"FUENCARRAL-EL PARDO";"MIRASIERRA";"28035";"438848";"4482487";"40.49082275610172";"-3.7216054330053647";"/contenido/actividades/CircoMagia";"/usuario/Niños,/usuario/Familias";
